date,boatName,portCode,ts_in,ts_out,portName,nextPort
2022-08-10,SERENADE OF THE SEA,TA,2022-08-10 06:00:00,2022-08-10 10:00:00,TRACY ARM,HAINES
2022-08-11,SERENADE OF THE SEA,HNS,2022-08-11 07:00:00,2022-08-11 16:00:00,HAINES,SITKA
2022-08-12,SERENADE OF THE SEA,SIT,2022-08-12 06:00:00,2022-08-12 14:00:00,SITKA,AT SEA
2022-08-13,SERENADE OF THE SEA,AS,2022-08-13 06:00:00,2022-08-13 22:00:00,AT SEA,VANCOUVER
2022-08-14,SERENADE OF THE SEA,VAN,2022-08-14 07:00:00,2022-08-14 17:00:00,VANCOUVER,AT SEA
2022-08-15,SERENADE OF THE SEA,AS,2022-08-15 06:00:00,2022-08-15 22:00:00,AT SEA,SITKA
2022-08-16,SERENADE OF THE SEA,SIT,2022-08-16 09:00:00,2022-08-16 17:00:00,SITKA,JUNEAU
2022-08-17,SERENADE OF THE SEA,JNU,2022-08-17 13:00:00,2022-08-17 21:00:00,JUNEAU,TRACY ARM
2022-08-17,SERENADE OF THE SEA,TA,2022-08-17 06:00:00,2022-08-17 10:00:00,TRACY ARM,HAINES
2022-08-18,SERENADE OF THE SEA,HNS,2022-08-18 07:00:00,2022-08-18 18:00:00,HAINES,ENDICOTT ARM
2022-08-19,SERENADE OF THE SEA,END,2022-08-19 05:00:00,2022-08-19 10:00:00,ENDICOTT ARM,AT SEA
2022-08-20,SERENADE OF THE SEA,AS,2022-08-20 06:00:00,2022-08-20 22:00:00,AT SEA,VANCOUVER
2022-08-21,SERENADE OF THE SEA,VAN,2022-08-21 07:00:00,2022-08-21 17:00:00,VANCOUVER,AT SEA
2022-08-22,SERENADE OF THE SEA,AS,2022-08-22 06:00:00,2022-08-22 22:00:00,AT SEA,SITKA
2022-08-23,SERENADE OF THE SEA,SIT,2022-08-23 08:00:00,2022-08-23 17:00:00,SITKA,JUNEAU
2022-08-24,SERENADE OF THE SEA,JNU,2022-08-24 12:00:00,2022-08-24 20:00:00,JUNEAU,TRACY ARM
2022-08-24,SERENADE OF THE SEA,TA,2022-08-24 05:00:00,2022-08-24 09:00:00,TRACY ARM,HUBBARD GLACIER
2022-08-25,SERENADE OF THE SEA,HUB,2022-08-25 10:00:00,2022-08-25 14:00:00,HUBBARD GLACIER,KETCHIKAN
2022-08-26,SERENADE OF THE SEA,KTN,2022-08-26 14:00:00,2022-08-26 22:00:00,KETCHIKAN,AT SEA
2022-08-27,SERENADE OF THE SEA,AS,2022-08-27 06:00:00,2022-08-27 22:00:00,AT SEA,VANCOUVER
2022-08-28,SERENADE OF THE SEA,VAN,2022-08-28 07:00:00,2022-08-28 17:00:00,VANCOUVER,AT SEA
2022-08-29,SERENADE OF THE SEA,AS,2022-08-29 06:00:00,2022-08-29 22:00:00,AT SEA,SITKA
2022-08-30,SERENADE OF THE SEA,SIT,2022-08-30 09:00:00,2022-08-30 18:00:00,SITKA,JUNEAU
2022-08-31,SERENADE OF THE SEA,JNU,2022-08-31 07:00:00,2022-08-31 20:30:00,JUNEAU,HAINES
2022-09-01,SERENADE OF THE SEA,HNS,2022-09-01 17:00:00,2022-09-01 22:00:00,HAINES,SKAGWAY
2022-09-01,SERENADE OF THE SEA,SKG,2022-09-01 07:00:00,2022-09-01 15:00:00,SKAGWAY,TRACY ARM
2022-09-02,SERENADE OF THE SEA,TA,2022-09-02 06:00:00,2022-09-02 11:00:00,TRACY ARM,AT SEA
2022-09-03,SERENADE OF THE SEA,AS,2022-09-03 06:00:00,2022-09-03 22:00:00,AT SEA,VANCOUVER
2022-09-04,SERENADE OF THE SEA,VAN,2022-09-04 07:00:00,2022-09-04 17:00:00,VANCOUVER,AT SEA
2022-09-05,SERENADE OF THE SEA,AS,2022-09-05 06:00:00,2022-09-05 22:00:00,AT SEA,KETCHIKAN
2022-09-06,SERENADE OF THE SEA,KTN,2022-09-06 07:00:00,2022-09-06 16:00:00,KETCHIKAN,JUNEAU
2022-09-07,SERENADE OF THE SEA,JNU,2022-09-07 13:00:00,2022-09-07 21:00:00,JUNEAU,TRACY ARM
2022-09-07,SERENADE OF THE SEA,TA,2022-09-07 06:00:00,2022-09-07 10:00:00,TRACY ARM,HAINES
2022-09-08,SERENADE OF THE SEA,HNS,2022-09-08 07:00:00,2022-09-08 16:00:00,HAINES,SITKA
2022-09-09,SERENADE OF THE SEA,SIT,2022-09-09 06:00:00,2022-09-09 14:00:00,SITKA,AT SEA
2022-09-10,SERENADE OF THE SEA,AS,2022-09-10 06:00:00,2022-09-10 22:00:00,AT SEA,VANCOUVER
2022-09-11,SERENADE OF THE SEA,VAN,2022-09-11 07:00:00,2022-09-11 17:00:00,VANCOUVER,AT SEA
2022-09-12,SERENADE OF THE SEA,AS,2022-09-12 06:00:00,2022-09-12 22:00:00,AT SEA,ICY STRAIT POINT
2022-09-13,SERENADE OF THE SEA,ISP,2022-09-13 10:00:00,2022-09-13 20:00:00,ICY STRAIT POINT,JUNEAU
2022-09-14,SERENADE OF THE SEA,JNU,2022-09-14 07:00:00,2022-09-14 20:30:00,JUNEAU,HAINES
2022-09-15,SERENADE OF THE SEA,HNS,2022-09-15 07:00:00,2022-09-15 19:00:00,HAINES,TRACY ARM
2022-09-16,SERENADE OF THE SEA,TA,2022-09-16 06:00:00,2022-09-16 11:00:00,TRACY ARM,AT SEA
2022-09-17,SERENADE OF THE SEA,AS,2022-09-17 06:00:00,2022-09-17 22:00:00,AT SEA,VANCOUVER
2022-09-18,SERENADE OF THE SEA,VAN,2022-09-18 07:00:00,2022-09-18 17:00:00,VANCOUVER,AT SEA
2022-09-19,SERENADE OF THE SEA,AS,2022-09-19 06:00:00,2022-09-19 22:00:00,AT SEA,SITKA
2022-09-20,SERENADE OF THE SEA,SIT,2022-09-20 08:00:00,2022-09-20 17:00:00,SITKA,JUNEAU
2022-09-21,SERENADE OF THE SEA,JNU,2022-09-21 12:00:00,2022-09-21 20:00:00,JUNEAU,TRACY ARM
2022-09-21,SERENADE OF THE SEA,TA,2022-09-21 05:00:00,2022-09-21 09:00:00,TRACY ARM,HUBBARD GLACIER
2022-09-22,SERENADE OF THE SEA,HUB,2022-09-22 10:00:00,2022-09-22 14:00:00,HUBBARD GLACIER,KETCHIKAN
2022-09-23,SERENADE OF THE SEA,KTN,2022-09-23 14:00:00,2022-09-23 22:00:00,KETCHIKAN,AT SEA
2022-09-24,SERENADE OF THE SEA,AS,2022-09-24 06:00:00,2022-09-24 22:00:00,AT SEA,VANCOUVER
2022-09-25,SERENADE OF THE SEA,VAN,2022-09-25 07:00:00,2022-09-25 16:00:00,VANCOUVER,
2022-05-05,SEVEN SEAS MARINER,SFO,unknown,2022-05-05 18:00:00,SAN FRANCISCO,AT SEA
2022-05-06,SEVEN SEAS MARINER,AS,2022-05-06 06:00:00,2022-05-06 22:00:00,AT SEA,ASTORIA
2022-05-07,SEVEN SEAS MARINER,AST,2022-05-07 07:00:00,2022-05-07 17:00:00,ASTORIA,AT SEA
2022-05-08,SEVEN SEAS MARINER,AS,2022-05-08 06:00:00,2022-05-08 22:00:00,AT SEA,KETCHIKAN
2022-05-09,SEVEN SEAS MARINER,KTN,2022-05-09 08:00:00,2022-05-09 17:00:00,KETCHIKAN,ICY STRAIT POINT
2022-05-10,SEVEN SEAS MARINER,ISP,2022-05-10 11:00:00,2022-05-10 20:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-05-11,SEVEN SEAS MARINER,HUB,2022-05-11 09:00:00,2022-05-11 15:00:00,HUBBARD GLACIER,JUNEAU
2022-05-12,SEVEN SEAS MARINER,JNU,2022-05-12 08:00:00,2022-05-12 23:00:00,JUNEAU,SKAGWAY
2022-05-13,SEVEN SEAS MARINER,SKG,2022-05-13 07:00:00,2022-05-13 17:00:00,SKAGWAY,SITKA
2022-05-14,SEVEN SEAS MARINER,SIT,2022-05-14 08:00:00,2022-05-14 17:00:00,SITKA,AT SEA
2022-05-15,SEVEN SEAS MARINER,AS,2022-05-15 06:00:00,2022-05-15 22:00:00,AT SEA,VICTORIA
2022-05-16,SEVEN SEAS MARINER,VIC,2022-05-16 14:00:00,2022-05-16 23:59:00,VICTORIA,VANCOUVER
2022-05-17,SEVEN SEAS MARINER,VAN,2022-05-17 08:00:00,unknown,VANCOUVER,VANCOUVER
2022-05-18,SEVEN SEAS MARINER,VAN,unknown,2022-05-18 17:00:00,VANCOUVER,AT SEA
2022-05-19,SEVEN SEAS MARINER,AS,2022-05-19 06:00:00,2022-05-19 22:00:00,AT SEA,KETCHIKAN
2022-05-20,SEVEN SEAS MARINER,KTN,2022-05-20 07:00:00,2022-05-20 16:00:00,KETCHIKAN,JUNEAU
2022-05-21,SEVEN SEAS MARINER,JNU,2022-05-21 10:00:00,2022-05-21 23:00:00,JUNEAU,SKAGWAY
2022-05-22,SEVEN SEAS MARINER,SKG,2022-05-22 07:00:00,2022-05-22 22:00:00,SKAGWAY,ICY STRAIT POINT
2022-05-23,SEVEN SEAS MARINER,ISP,2022-05-23 08:00:00,2022-05-23 18:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-05-24,SEVEN SEAS MARINER,HUB,2022-05-24 07:00:00,2022-05-24 12:00:00,HUBBARD GLACIER,SEWARD
2022-05-25,SEVEN SEAS MARINER,SEW,2022-05-25 06:00:00,2022-05-25 17:00:00,SEWARD,HUBBARD GLACIER
2022-05-26,SEVEN SEAS MARINER,HUB,2022-05-26 12:00:00,2022-05-26 18:00:00,HUBBARD GLACIER,SITKA
2022-05-27,SEVEN SEAS MARINER,SIT,2022-05-27 08:00:00,2022-05-27 18:00:00,SITKA,JUNEAU
2022-05-28,SEVEN SEAS MARINER,JNU,2022-05-28 09:00:00,2022-05-28 23:00:00,JUNEAU,SKAGWAY
2022-05-29,SEVEN SEAS MARINER,SKG,2022-05-29 07:00:00,2022-05-29 15:00:00,SKAGWAY,KETCHIKAN
2022-05-30,SEVEN SEAS MARINER,KTN,2022-05-30 12:00:00,2022-05-30 18:00:00,KETCHIKAN,AT SEA
2022-05-31,SEVEN SEAS MARINER,AS,2022-05-31 06:00:00,2022-05-31 22:00:00,AT SEA,VANCOUVER
2022-06-01,SEVEN SEAS MARINER,VAN,2022-06-01 07:00:00,2022-06-01 17:00:00,VANCOUVER,AT SEA
2022-06-02,SEVEN SEAS MARINER,AS,2022-06-02 06:00:00,2022-06-02 22:00:00,AT SEA,KETCHIKAN
2022-06-03,SEVEN SEAS MARINER,KTN,2022-06-03 07:00:00,2022-06-03 16:00:00,KETCHIKAN,JUNEAU
2022-06-04,SEVEN SEAS MARINER,JNU,2022-06-04 10:00:00,2022-06-04 23:00:00,JUNEAU,SKAGWAY
2022-06-05,SEVEN SEAS MARINER,SKG,2022-06-05 07:00:00,2022-06-05 22:00:00,SKAGWAY,ICY STRAIT POINT
2022-06-06,SEVEN SEAS MARINER,ISP,2022-06-06 08:00:00,2022-06-06 18:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-06-07,SEVEN SEAS MARINER,HUB,2022-06-07 07:00:00,2022-06-07 12:00:00,HUBBARD GLACIER,SEWARD
2022-06-08,SEVEN SEAS MARINER,SEW,2022-06-08 06:00:00,2022-06-08 17:00:00,SEWARD,HUBBARD GLACIER
2022-06-09,SEVEN SEAS MARINER,HUB,2022-06-09 12:00:00,2022-06-09 18:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2022-06-10,SEVEN SEAS MARINER,ISP,2022-06-10 08:00:00,2022-06-10 18:00:00,ICY STRAIT POINT,JUNEAU
2022-06-11,SEVEN SEAS MARINER,JNU,2022-06-11 09:00:00,2022-06-11 23:00:00,JUNEAU,SKAGWAY
2022-06-12,SEVEN SEAS MARINER,SKG,2022-06-12 07:00:00,2022-06-12 15:00:00,SKAGWAY,KETCHIKAN
2022-06-13,SEVEN SEAS MARINER,KTN,2022-06-13 12:00:00,2022-06-13 20:00:00,KETCHIKAN,AT SEA
2022-06-14,SEVEN SEAS MARINER,AS,2022-06-14 06:00:00,2022-06-14 22:00:00,AT SEA,VANCOUVER
2022-06-15,SEVEN SEAS MARINER,VAN,2022-06-15 08:00:00,2022-06-15 18:00:00,VANCOUVER,AT SEA
2022-06-16,SEVEN SEAS MARINER,AS,2022-06-16 06:00:00,2022-06-16 22:00:00,AT SEA,KETCHIKAN
2022-06-17,SEVEN SEAS MARINER,KTN,2022-06-17 07:00:00,2022-06-17 16:00:00,KETCHIKAN,JUNEAU
2022-06-18,SEVEN SEAS MARINER,JNU,2022-06-18 10:00:00,2022-06-18 23:00:00,JUNEAU,SKAGWAY
2022-06-19,SEVEN SEAS MARINER,SKG,2022-06-19 07:00:00,2022-06-19 22:00:00,SKAGWAY,ICY STRAIT POINT
2022-06-20,SEVEN SEAS MARINER,ISP,2022-06-20 08:00:00,2022-06-20 18:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-06-21,SEVEN SEAS MARINER,HUB,2022-06-21 07:00:00,2022-06-21 12:00:00,HUBBARD GLACIER,SEWARD
2022-06-22,SEVEN SEAS MARINER,SEW,2022-06-22 06:00:00,2022-06-22 17:00:00,SEWARD,HUBBARD GLACIER
2022-06-23,SEVEN SEAS MARINER,HUB,2022-06-23 12:00:00,2022-06-23 18:00:00,HUBBARD GLACIER,SITKA
2022-06-24,SEVEN SEAS MARINER,SIT,2022-06-24 08:00:00,2022-06-24 18:00:00,SITKA,JUNEAU
2022-06-25,SEVEN SEAS MARINER,JNU,2022-06-25 09:00:00,2022-06-25 23:00:00,JUNEAU,SKAGWAY
2022-06-26,SEVEN SEAS MARINER,SKG,2022-06-26 07:00:00,2022-06-26 15:00:00,SKAGWAY,KETCHIKAN
2022-06-27,SEVEN SEAS MARINER,KTN,2022-06-27 11:00:00,2022-06-27 18:00:00,KETCHIKAN,AT SEA
2022-06-28,SEVEN SEAS MARINER,AS,2022-06-28 06:00:00,2022-06-28 22:00:00,AT SEA,VANCOUVER
2022-06-29,SEVEN SEAS MARINER,VAN,2022-06-29 08:00:00,2022-06-29 18:00:00,VANCOUVER,AT SEA
2022-06-30,SEVEN SEAS MARINER,AS,2022-06-30 06:00:00,2022-06-30 22:00:00,AT SEA,KETCHIKAN
2022-07-01,SEVEN SEAS MARINER,KTN,2022-07-01 07:00:00,2022-07-01 16:00:00,KETCHIKAN,JUNEAU
2022-07-02,SEVEN SEAS MARINER,JNU,2022-07-02 10:00:00,2022-07-02 23:00:00,JUNEAU,SKAGWAY
2022-07-03,SEVEN SEAS MARINER,SKG,2022-07-03 07:00:00,2022-07-03 22:00:00,SKAGWAY,ICY STRAIT POINT
2022-07-04,SEVEN SEAS MARINER,ISP,2022-07-04 08:00:00,2022-07-04 18:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-07-05,SEVEN SEAS MARINER,HUB,2022-07-05 07:00:00,2022-07-05 12:00:00,HUBBARD GLACIER,SEWARD
2022-07-06,SEVEN SEAS MARINER,SEW,2022-07-06 06:00:00,2022-07-06 17:00:00,SEWARD,HUBBARD GLACIER
2022-07-07,SEVEN SEAS MARINER,HUB,2022-07-07 12:00:00,2022-07-07 18:00:00,HUBBARD GLACIER,SITKA
2022-07-08,SEVEN SEAS MARINER,SIT,2022-07-08 08:00:00,2022-07-08 18:00:00,SITKA,JUNEAU
2022-07-09,SEVEN SEAS MARINER,JNU,2022-07-09 09:00:00,2022-07-09 23:00:00,JUNEAU,SKAGWAY
2022-07-10,SEVEN SEAS MARINER,SKG,2022-07-10 07:00:00,2022-07-10 15:00:00,SKAGWAY,KETCHIKAN
2022-07-11,SEVEN SEAS MARINER,KTN,2022-07-11 12:00:00,2022-07-11 18:00:00,KETCHIKAN,AT SEA
2022-07-12,SEVEN SEAS MARINER,AS,2022-07-12 06:00:00,2022-07-12 22:00:00,AT SEA,VANCOUVER
2022-07-13,SEVEN SEAS MARINER,VAN,2022-07-13 07:00:00,2022-07-13 17:00:00,VANCOUVER,AT SEA
2022-07-14,SEVEN SEAS MARINER,AS,2022-07-14 06:00:00,2022-07-14 22:00:00,AT SEA,AT SEA
2022-07-15,SEVEN SEAS MARINER,AS,2022-07-15 06:00:00,2022-07-15 22:00:00,AT SEA,AT SEA
2022-07-16,SEVEN SEAS MARINER,AS,2022-07-16 06:00:00,2022-07-16 22:00:00,AT SEA,AT SEA
2022-07-17,SEVEN SEAS MARINER,AS,2022-07-17 06:00:00,2022-07-17 22:00:00,AT SEA,AT SEA
2022-07-18,SEVEN SEAS MARINER,AS,2022-07-18 06:00:00,2022-07-18 22:00:00,AT SEA,AT SEA
2022-07-19,SEVEN SEAS MARINER,AS,2022-07-19 06:00:00,2022-07-19 22:00:00,AT SEA,AT SEA
2022-07-20,SEVEN SEAS MARINER,AS,2022-07-20 06:00:00,2022-07-20 22:00:00,AT SEA,AT SEA
2022-07-21,SEVEN SEAS MARINER,AS,2022-07-21 06:00:00,2022-07-21 22:00:00,AT SEA,AT SEA
2022-07-22,SEVEN SEAS MARINER,AS,2022-07-22 06:00:00,2022-07-22 22:00:00,AT SEA,AT SEA
2022-07-23,SEVEN SEAS MARINER,AS,2022-07-23 06:00:00,2022-07-23 22:00:00,AT SEA,AT SEA
2022-07-24,SEVEN SEAS MARINER,AS,2022-07-24 06:00:00,2022-07-24 22:00:00,AT SEA,AT SEA
2022-07-25,SEVEN SEAS MARINER,AS,2022-07-25 06:00:00,2022-07-25 22:00:00,AT SEA,AT SEA
2022-07-26,SEVEN SEAS MARINER,AS,2022-07-26 06:00:00,2022-07-26 22:00:00,AT SEA,VANCOUVER
2022-07-27,SEVEN SEAS MARINER,VAN,2022-07-27 07:00:00,2022-07-27 18:00:00,VANCOUVER,AT SEA
2022-07-28,SEVEN SEAS MARINER,AS,2022-07-28 06:00:00,2022-07-28 22:00:00,AT SEA,KETCHIKAN
2022-07-29,SEVEN SEAS MARINER,KTN,2022-07-29 07:00:00,2022-07-29 16:00:00,KETCHIKAN,JUNEAU
2022-07-30,SEVEN SEAS MARINER,JNU,2022-07-30 10:00:00,2022-07-30 23:00:00,JUNEAU,SKAGWAY
2022-07-31,SEVEN SEAS MARINER,SKG,2022-07-31 07:00:00,2022-07-31 22:00:00,SKAGWAY,ICY STRAIT POINT
2022-08-01,SEVEN SEAS MARINER,ISP,2022-08-01 08:00:00,2022-08-01 18:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-08-02,SEVEN SEAS MARINER,HUB,2022-08-02 07:00:00,2022-08-02 12:00:00,HUBBARD GLACIER,SEWARD
2022-08-03,SEVEN SEAS MARINER,SEW,2022-08-03 06:00:00,2022-08-03 17:00:00,SEWARD,HUBBARD GLACIER
2022-08-04,SEVEN SEAS MARINER,HUB,2022-08-04 12:00:00,2022-08-04 18:00:00,HUBBARD GLACIER,SITKA
2022-08-05,SEVEN SEAS MARINER,SIT,2022-08-05 08:00:00,2022-08-05 18:00:00,SITKA,JUNEAU
2022-08-06,SEVEN SEAS MARINER,JNU,2022-08-06 09:00:00,2022-08-06 22:00:00,JUNEAU,SKAGWAY
2022-08-07,SEVEN SEAS MARINER,SKG,2022-08-07 07:00:00,2022-08-07 15:00:00,SKAGWAY,KETCHIKAN
2022-08-08,SEVEN SEAS MARINER,KTN,2022-08-08 12:00:00,2022-08-08 19:00:00,KETCHIKAN,AT SEA
2022-08-09,SEVEN SEAS MARINER,AS,2022-08-09 06:00:00,2022-08-09 22:00:00,AT SEA,VANCOUVER
2022-08-10,SEVEN SEAS MARINER,VAN,2022-08-10 07:00:00,2022-08-10 18:00:00,VANCOUVER,AT SEA
2022-08-11,SEVEN SEAS MARINER,AS,2022-08-11 06:00:00,2022-08-11 22:00:00,AT SEA,KETCHIKAN
2022-08-12,SEVEN SEAS MARINER,KTN,2022-08-12 07:00:00,2022-08-12 16:00:00,KETCHIKAN,JUNEAU
2022-08-13,SEVEN SEAS MARINER,JNU,2022-08-13 10:00:00,2022-08-13 23:00:00,JUNEAU,SKAGWAY
2022-08-14,SEVEN SEAS MARINER,SKG,2022-08-14 07:00:00,2022-08-14 22:00:00,SKAGWAY,ICY STRAIT POINT
2022-08-15,SEVEN SEAS MARINER,ISP,2022-08-15 08:00:00,2022-08-15 18:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-08-16,SEVEN SEAS MARINER,HUB,2022-08-16 07:00:00,2022-08-16 12:00:00,HUBBARD GLACIER,SEWARD
2022-08-17,SEVEN SEAS MARINER,SEW,2022-08-17 06:00:00,2022-08-17 17:00:00,SEWARD,HUBBARD GLACIER
2022-08-18,SEVEN SEAS MARINER,HUB,2022-08-18 12:00:00,2022-08-18 18:00:00,HUBBARD GLACIER,SITKA
2022-08-19,SEVEN SEAS MARINER,SIT,2022-08-19 08:00:00,2022-08-19 18:00:00,SITKA,JUNEAU
2022-08-20,SEVEN SEAS MARINER,JNU,2022-08-20 09:00:00,2022-08-20 22:00:00,JUNEAU,SKAGWAY
2022-08-21,SEVEN SEAS MARINER,SKG,2022-08-21 07:00:00,2022-08-21 15:00:00,SKAGWAY,KETCHIKAN
2022-08-22,SEVEN SEAS MARINER,KTN,2022-08-22 12:00:00,2022-08-22 19:00:00,KETCHIKAN,AT SEA
2022-08-23,SEVEN SEAS MARINER,AS,2022-08-23 06:00:00,2022-08-23 22:00:00,AT SEA,VANCOUVER
2022-08-24,SEVEN SEAS MARINER,VAN,2022-08-24 07:00:00,2022-08-24 18:00:00,VANCOUVER,AT SEA
2022-08-25,SEVEN SEAS MARINER,AS,2022-08-25 06:00:00,2022-08-25 22:00:00,AT SEA,KETCHIKAN
2022-08-26,SEVEN SEAS MARINER,KTN,2022-08-26 07:00:00,2022-08-26 16:00:00,KETCHIKAN,JUNEAU
2022-08-27,SEVEN SEAS MARINER,JNU,2022-08-27 10:00:00,2022-08-27 23:00:00,JUNEAU,SKAGWAY
2022-08-28,SEVEN SEAS MARINER,SKG,2022-08-28 07:00:00,2022-08-28 22:00:00,SKAGWAY,ICY STRAIT POINT
2022-08-29,SEVEN SEAS MARINER,ISP,2022-08-29 08:00:00,2022-08-29 18:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-08-30,SEVEN SEAS MARINER,HUB,2022-08-30 07:00:00,2022-08-30 12:00:00,HUBBARD GLACIER,SEWARD
2022-08-31,SEVEN SEAS MARINER,SEW,2022-08-31 06:00:00,2022-08-31 17:00:00,SEWARD,HUBBARD GLACIER
2022-09-01,SEVEN SEAS MARINER,HUB,2022-09-01 12:00:00,2022-09-01 18:00:00,HUBBARD GLACIER,SITKA
2022-09-02,SEVEN SEAS MARINER,SIT,2022-09-02 08:00:00,2022-09-02 18:00:00,SITKA,JUNEAU
2022-09-03,SEVEN SEAS MARINER,JNU,2022-09-03 09:00:00,2022-09-03 22:00:00,JUNEAU,SKAGWAY
2022-09-04,SEVEN SEAS MARINER,SKG,2022-09-04 07:00:00,2022-09-04 15:00:00,SKAGWAY,KETCHIKAN
2022-09-05,SEVEN SEAS MARINER,KTN,2022-09-05 12:00:00,2022-09-05 19:00:00,KETCHIKAN,AT SEA
2022-09-06,SEVEN SEAS MARINER,AS,2022-09-06 06:00:00,2022-09-06 22:00:00,AT SEA,VANCOUVER
2022-09-07,SEVEN SEAS MARINER,VAN,2022-09-07 07:00:00,2022-09-07 18:00:00,VANCOUVER,AT SEA
2022-09-08,SEVEN SEAS MARINER,AS,2022-09-08 06:00:00,2022-09-08 22:00:00,AT SEA,KETCHIKAN
2022-09-09,SEVEN SEAS MARINER,KTN,2022-09-09 07:00:00,2022-09-09 16:00:00,KETCHIKAN,JUNEAU
2022-09-10,SEVEN SEAS MARINER,JNU,2022-09-10 10:00:00,2022-09-10 23:00:00,JUNEAU,SKAGWAY
2022-09-11,SEVEN SEAS MARINER,SKG,2022-09-11 07:00:00,2022-09-11 22:00:00,SKAGWAY,ICY STRAIT POINT
2022-09-12,SEVEN SEAS MARINER,ISP,2022-09-12 08:00:00,2022-09-12 18:00:00,ICY STRAIT POINT,HUBBARD GLACIER
2022-09-13,SEVEN SEAS MARINER,HUB,2022-09-13 07:00:00,2022-09-13 12:00:00,HUBBARD GLACIER,SEWARD
2022-09-14,SEVEN SEAS MARINER,SEW,2022-09-14 06:00:00,2022-09-14 17:00:00,SEWARD,HUBBARD GLACIER
2022-09-15,SEVEN SEAS MARINER,HUB,2022-09-15 12:00:00,2022-09-15 18:00:00,HUBBARD GLACIER,SITKA
2022-09-16,SEVEN SEAS MARINER,SIT,2022-09-16 08:00:00,2022-09-16 18:00:00,SITKA,JUNEAU
2022-09-17,SEVEN SEAS MARINER,JNU,2022-09-17 09:00:00,2022-09-17 22:00:00,JUNEAU,SKAGWAY
2022-09-18,SEVEN SEAS MARINER,SKG,2022-09-18 07:00:00,2022-09-18 15:00:00,SKAGWAY,KETCHIKAN
2022-09-19,SEVEN SEAS MARINER,KTN,2022-09-19 12:00:00,2022-09-19 19:00:00,KETCHIKAN,AT SEA
2022-09-20,SEVEN SEAS MARINER,AS,2022-09-20 06:00:00,2022-09-20 22:00:00,AT SEA,VANCOUVER
2022-09-21,SEVEN SEAS MARINER,VAN,2022-09-21 07:00:00,2022-09-21 19:00:00,VANCOUVER,AT SEA
2022-09-22,SEVEN SEAS MARINER,AS,2022-09-22 06:00:00,2022-09-22 22:00:00,AT SEA,KETCHIKAN
2022-09-23,SEVEN SEAS MARINER,KTN,2022-09-23 07:00:00,2022-09-23 17:00:00,KETCHIKAN,JUNEAU
2022-09-24,SEVEN SEAS MARINER,JNU,2022-09-24 11:00:00,2022-09-24 20:00:00,JUNEAU,HUBBARD GLACIER
2022-09-25,SEVEN SEAS MARINER,HUB,2022-09-25 11:00:00,2022-09-25 17:00:00,HUBBARD GLACIER,SITKA
2022-09-26,SEVEN SEAS MARINER,SIT,2022-09-26 07:00:00,2022-09-26 15:00:00,SITKA,AT SEA
2022-09-27,SEVEN SEAS MARINER,AS,2022-09-27 06:00:00,2022-09-27 22:00:00,AT SEA,VICTORIA
2022-09-28,SEVEN SEAS MARINER,VIC,2022-09-28 12:00:00,2022-09-28 20:00:00,VICTORIA,ASTORIA
2022-09-29,SEVEN SEAS MARINER,AST,2022-09-29 11:00:00,2022-09-29 20:00:00,ASTORIA,AT SEA
2022-09-30,SEVEN SEAS MARINER,AS,2022-09-30 06:00:00,2022-09-30 22:00:00,AT SEA,SAN FRANCISCO
2022-10-01,SEVEN SEAS MARINER,SFO,2022-10-01 08:00:00,2022-10-01 18:00:00,SAN FRANCISCO,AT SEA
2022-10-02,SEVEN SEAS MARINER,AS,2022-10-02 06:00:00,2022-10-02 22:00:00,AT SEA,LOS ANGELES
2022-10-03,SEVEN SEAS MARINER,LAX,2022-10-03 06:00:00,2022-10-03 17:00:00,LOS ANGELES,
2022-05-17,SILVER MUSE,SEW,2022-05-17 12:00:00,unknown,SEWARD,SEWARD
2022-05-18,SILVER MUSE,SEW,2022-05-18 08:00:00,unknown,SEWARD,SEWARD
2022-05-19,SILVER MUSE,SEW,unknown,2022-05-19 19:00:00,SEWARD,HUBBARD GLACIER
2022-05-20,SILVER MUSE,HUB,2022-05-20 12:30:00,2022-05-20 17:30:00,HUBBARD GLACIER,JUNEAU
2022-05-21,SILVER MUSE,JNU,2022-05-21 09:30:00,2022-05-21 22:00:00,JUNEAU,SKAGWAY
2022-05-22,SILVER MUSE,SKG,2022-05-22 07:00:00,2022-05-22 16:30:00,SKAGWAY,SITKA
2022-05-23,SILVER MUSE,SIT,2022-05-23 09:00:00,2022-05-23 16:00:00,SITKA,KETCHIKAN
2022-05-24,SILVER MUSE,KTN,2022-05-24 08:00:00,2022-05-24 15:30:00,KETCHIKAN,AT SEA
2022-05-25,SILVER MUSE,AS,2022-05-25 06:00:00,2022-05-25 22:00:00,AT SEA,VANCOUVER
